sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Female,28,African-American,3,0,0,0,6,0,40.9
Male,27,African-American,14,0,0,0,7,0,1348.7833333333333
Male,25,Caucasian,2,0,0,0,5,1,29.366666666666667
Female,26,African-American,1,0,0,0,7,0,48.45
Male,27,African-American,3,0,0,0,4,0,20.7
Male,34,African-American,12,0,0,0,6,1,28.466666666666665
Male,62,Caucasian,0,0,0,0,1,0,26.966666666666665
Male,24,African-American,2,0,0,0,6,1,22.983333333333334
Male,22,African-American,1,0,0,0,6,1,150.23333333333332
Female,37,Caucasian,0,0,0,0,1,0,27.283333333333335
Male,49,Hispanic,3,0,0,0,4,0,7231.866666666667
Male,27,Caucasian,0,0,0,0,4,0,290.95
Male,29,African-American,17,0,0,0,9,0,764.2666666666667
Male,30,African-American,1,0,0,0,1,0,1149.6666666666667
Male,51,African-American,2,0,0,0,3,0,599.2833333333333
Male,51,Caucasian,1,0,0,0,1,0,67.0
Female,59,Caucasian,1,0,0,0,1,0,121.18333333333334
Female,24,African-American,6,1,0,0,9,1,625.8666666666667
Female,22,African-American,4,0,0,0,10,0,307.6
Male,20,African-American,1,1,0,1,5,1,113.96666666666667
Male,25,African-American,7,0,1,0,10,1,485.0833333333333
Male,28,Caucasian,4,0,0,0,4,1,92.43333333333334
Male,57,Caucasian,0,0,0,0,1,0,50.016666666666666
Male,27,African-American,10,0,1,0,8,1,5.366666666666666
Female,30,African-American,12,0,4,1,8,0,30.183333333333334
Male,22,Caucasian,6,0,0,0,9,1,21.883333333333333
Male,24,Caucasian,9,0,0,1,10,1,242.15
Male,37,African-American,8,1,1,0,4,0,23.6
Male,19,Caucasian,0,0,0,0,6,1,66.46666666666667
Male,21,Caucasian,1,0,0,0,6,0,645.5
Male,33,African-American,14,0,0,0,8,1,49.5
Male,29,African-American,8,0,0,0,8,1,333.3666666666667
Male,33,African-American,0,0,0,0,1,1,90.78333333333333
Male,47,African-American,23,0,0,0,8,1,20.783333333333335
Male,23,Caucasian,4,0,0,0,5,1,20.616666666666667
Male,31,Caucasian,1,0,0,0,3,1,936.9166666666666
Male,33,African-American,0,0,0,0,1,0,5.216666666666667
Male,58,Caucasian,2,0,0,0,3,1,1992.2333333333333
Female,21,African-American,4,0,3,1,8,1,17.233333333333334
Female,31,African-American,0,0,0,0,8,0,49.25
Male,57,African-American,2,0,0,0,1,0,1208.1666666666667
Male,49,Other,1,0,0,0,1,0,646.1666666666666
Female,26,Caucasian,3,0,0,0,6,1,26.3
Male,39,Caucasian,6,0,0,0,6,0,21.5
Male,26,African-American,1,0,0,0,2,0,116.21666666666667
Male,18,African-American,2,2,0,0,10,0,21.8
Male,69,African-American,0,0,0,0,1,0,13.766666666666667
Male,72,Caucasian,3,0,0,0,1,0,110.5
Male,54,Caucasian,0,0,0,0,1,0,27.883333333333333
Male,22,African-American,2,0,0,0,9,0,269.3666666666667
Male,43,Hispanic,1,0,0,0,1,0,988.9
Female,44,African-American,11,0,1,0,8,1,367.78333333333336
Male,53,Caucasian,3,0,0,0,1,1,4750.233333333334
Male,27,African-American,8,0,0,0,5,1,617.6
Male,55,Caucasian,0,0,0,0,1,0,13.5
Male,28,African-American,1,0,0,0,2,0,26.05
Male,36,Hispanic,1,0,0,0,3,0,2282.5333333333333
Male,38,African-American,2,0,0,0,1,0,29.216666666666665
Male,26,Caucasian,10,0,0,0,5,1,27.366666666666667
Male,44,Caucasian,8,0,0,0,5,1,119.63333333333334
Male,47,African-American,0,0,0,0,1,0,27.283333333333335
Male,63,Caucasian,10,0,0,0,4,1,49.833333333333336
Male,28,African-American,5,0,0,0,5,1,21.483333333333334
Male,55,Caucasian,0,0,0,0,1,0,19.25
Male,29,African-American,6,0,0,0,8,1,860.0333333333333
Male,36,Other,0,0,0,0,4,0,4288.45
Male,28,Caucasian,3,0,0,0,7,1,888.8333333333334
Male,27,African-American,4,1,0,1,8,1,18.983333333333334
Male,46,Caucasian,0,0,0,0,1,0,13.966666666666667
Female,21,Caucasian,2,0,0,0,5,0,2924.15
Male,31,African-American,1,0,0,0,10,0,21.783333333333335
Male,38,African-American,19,0,0,0,9,1,22.4
Male,35,African-American,24,3,0,0,10,0,197.28333333333333
Male,39,Caucasian,8,0,0,0,6,0,485.03333333333336
Male,29,African-American,16,0,0,0,10,1,798.7166666666667
Male,23,Hispanic,0,0,0,0,2,0,44.28333333333333
Male,22,Caucasian,2,0,0,0,5,1,332.6166666666667
Male,34,African-American,5,0,0,0,4,1,67.63333333333334
Male,21,African-American,0,0,0,0,4,1,19.733333333333334
Female,36,Caucasian,0,0,0,0,2,0,24.383333333333333
Male,51,African-American,8,1,0,0,6,0,17807.216666666667
Male,24,African-American,5,0,0,0,7,1,27.066666666666666
Male,34,African-American,2,0,0,0,2,1,617.25
Male,38,Hispanic,0,0,0,0,1,0,23.05
Male,38,African-American,2,0,0,0,7,1,221.1
Male,47,Hispanic,1,0,0,0,1,0,408.73333333333335
Female,22,African-American,5,0,0,0,9,1,457.9166666666667
Male,31,Caucasian,9,0,0,0,8,1,2806.0333333333333
Male,47,African-American,3,0,0,0,3,0,4.483333333333333
Male,57,Caucasian,21,0,0,0,1,1,515.1
Male,45,African-American,20,1,0,1,7,1,1125.6333333333334
Female,43,African-American,0,0,0,0,6,0,-2.9833333333333334
Male,49,African-American,1,0,0,0,7,1,247.56666666666666
Male,39,Hispanic,0,0,0,0,1,0,50.666666666666664
Male,53,African-American,17,0,0,0,6,0,4769.883333333333
Male,30,African-American,15,1,0,2,10,1,42.55
Female,61,Caucasian,8,0,0,0,3,1,740.0333333333333
Male,23,African-American,0,0,0,0,3,0,46.916666666666664
Male,45,African-American,5,0,0,0,1,0,28.8
Male,22,African-American,1,0,0,0,3,0,9384.716666666667
Male,27,African-American,6,1,0,0,8,1,4.466666666666667
Male,35,Caucasian,6,0,0,0,5,1,41.88333333333333
Male,26,African-American,2,0,0,0,10,1,27.4
Male,24,Caucasian,1,0,0,0,10,1,896.35
Male,61,African-American,3,0,0,0,1,0,190.15
Male,42,African-American,5,0,1,0,9,1,0.1
Female,32,Caucasian,1,0,0,0,3,1,20.416666666666668
Male,32,African-American,13,0,0,0,8,0,531.6666666666666
Male,27,Caucasian,0,0,0,0,8,1,1134.7833333333333
Male,23,African-American,8,0,0,0,10,1,69.7
Male,46,African-American,10,1,0,0,7,0,793.2666666666667
Male,47,African-American,21,0,0,0,9,1,2696.7
Male,28,African-American,7,1,0,0,10,1,24.416666666666668
Male,42,Caucasian,7,0,0,0,7,0,839.1833333333333
Male,29,Other,0,0,0,0,2,0,30.033333333333335
Female,54,African-American,0,0,0,0,1,0,29.7
Male,54,Caucasian,6,0,0,0,1,0,23.966666666666665
Male,25,African-American,9,0,1,0,7,0,300.06666666666666
Male,29,African-American,0,0,0,0,8,0,68.28333333333333
Male,54,Caucasian,2,0,0,0,4,1,-1.2
Male,25,African-American,4,2,0,0,10,1,2072.55
Male,39,African-American,3,0,0,0,3,1,72.25
Female,53,Caucasian,1,0,0,0,6,0,366.1333333333333
Male,29,African-American,0,0,0,0,2,1,22.9
Female,26,Caucasian,4,0,0,0,3,1,13.883333333333333
Male,21,African-American,0,0,0,0,7,1,77.9
Female,50,African-American,3,0,0,0,2,0,-3.8833333333333333
Male,25,African-American,3,0,0,0,9,0,479.3833333333333
Male,34,Caucasian,3,0,0,0,2,1,197.66666666666666
Male,25,African-American,1,0,0,0,4,1,16.2
Male,26,African-American,2,0,0,0,2,0,25.166666666666668
Male,19,African-American,3,2,1,1,10,1,19.616666666666667
Male,29,Caucasian,6,0,0,0,9,1,439.3333333333333
Male,35,African-American,0,0,0,0,9,0,5228.25
Male,53,Hispanic,1,0,0,0,1,0,26.25
Female,20,African-American,0,0,0,0,8,1,287.03333333333336
Male,30,African-American,21,0,2,0,7,1,29.616666666666667
Male,19,African-American,0,0,0,0,4,1,21.783333333333335
Female,25,African-American,7,0,0,0,9,1,2283.9166666666665
Male,21,Hispanic,0,0,0,0,3,0,23.866666666666667
Male,25,African-American,4,2,0,0,10,1,2072.55
Female,29,Other,2,0,0,0,2,1,-3.6166666666666667
Male,26,African-American,2,0,0,0,8,0,236.85
Male,37,Hispanic,5,0,0,0,2,0,28.2
Male,29,African-American,5,0,0,0,3,1,333.21666666666664
Male,21,African-American,1,0,0,0,4,1,32.733333333333334
Male,46,African-American,0,0,0,0,1,0,27.366666666666667
Male,31,Hispanic,0,0,0,0,1,0,25.1
Male,31,African-American,15,3,0,1,10,1,113.5
Male,31,African-American,6,0,0,0,8,0,3.7
Male,27,African-American,2,0,0,0,7,1,5906.283333333334
Male,63,Caucasian,5,0,0,0,1,0,96.78333333333333
Male,32,Caucasian,10,0,2,1,5,1,161.4
Male,27,African-American,8,0,0,0,10,1,662.75
Male,46,African-American,5,0,0,0,5,1,49.416666666666664
Male,36,Hispanic,5,0,0,0,2,0,23.616666666666667
Male,68,Caucasian,1,0,0,0,1,0,117.35
Male,31,Caucasian,1,0,0,0,1,1,-1.5333333333333334
Male,38,African-American,10,0,0,1,4,1,247.83333333333334
Male,24,Other,1,0,0,0,3,0,28.016666666666666
Male,30,African-American,10,0,0,1,6,1,172.41666666666666
Male,33,Caucasian,4,0,0,0,6,0,1344.2333333333333
Male,56,African-American,12,0,0,0,5,1,40.38333333333333
Male,45,Hispanic,0,0,0,0,1,0,30.283333333333335
Male,58,African-American,12,0,0,0,6,0,2761.4333333333334
Male,26,African-American,27,0,2,2,9,1,240.81666666666666
Male,27,Caucasian,1,0,0,1,6,1,342.01666666666665
Male,22,Caucasian,0,0,0,0,4,0,1.25
Female,41,African-American,6,0,1,0,6,0,19.316666666666666
Male,26,African-American,2,0,0,0,4,1,19.666666666666668
Male,30,Caucasian,1,0,0,0,3,1,19.316666666666666
Female,43,African-American,3,0,0,0,9,0,3219.016666666667
Female,27,African-American,2,0,0,0,6,1,96.9
Male,34,African-American,12,0,0,0,6,1,28.466666666666665
Male,29,Caucasian,4,0,0,0,6,1,168.03333333333333
Female,47,Caucasian,0,0,0,0,1,0,19.816666666666666
Male,28,African-American,9,0,0,0,5,0,39.4
Female,26,African-American,4,0,0,0,6,0,5.783333333333333
Male,28,African-American,4,0,0,0,2,1,22.983333333333334
Female,64,Caucasian,7,0,0,0,3,0,1827.0666666666666
Male,29,Hispanic,0,0,0,0,1,0,27.833333333333332
Male,61,African-American,13,0,0,0,4,1,1589.6833333333334
Male,36,African-American,6,0,0,0,8,0,770.5666666666667
Male,22,African-American,1,0,0,0,6,1,39.166666666666664
Male,31,Caucasian,1,0,0,0,2,1,27.233333333333334
Male,45,Caucasian,21,0,0,0,6,1,31.416666666666668
Female,21,Hispanic,0,0,0,0,7,0,96.25
Male,37,African-American,11,0,0,0,4,0,44.733333333333334
Male,46,African-American,5,0,0,0,1,1,4849.983333333334
Male,30,Other,0,0,0,0,1,0,22.816666666666666
Male,20,Hispanic,0,0,0,0,3,0,25.533333333333335
Male,36,Caucasian,2,0,0,0,6,0,1368.7333333333333
Female,23,Hispanic,0,0,0,0,4,0,13.633333333333333
Male,38,Caucasian,2,0,0,0,1,0,24.1
Female,39,African-American,1,0,0,0,7,1,69.18333333333334
Male,47,Caucasian,4,0,0,0,5,1,775.6166666666667
Male,26,African-American,4,0,0,0,9,1,22.15
Male,50,African-American,2,0,0,0,5,1,20.283333333333335
Male,31,Caucasian,10,0,0,0,8,0,-9.966666666666667
Male,29,Caucasian,2,0,0,0,6,0,2878.4666666666667
Male,24,African-American,10,2,1,0,9,0,20.4
Female,44,Caucasian,1,0,0,0,1,0,21.133333333333333
Male,29,African-American,6,0,0,0,10,1,954.5666666666667
Male,57,African-American,12,0,0,0,9,1,1869.6666666666667
Male,51,Hispanic,1,0,0,0,3,0,74.58333333333333
Male,58,Caucasian,12,0,0,0,2,1,1296.65
Male,21,Caucasian,0,0,0,0,4,1,23.783333333333335
Male,27,Other,6,0,0,0,5,0,2548.6
Male,21,Caucasian,2,0,0,0,3,0,15.8
Male,49,African-American,14,0,0,0,4,0,47.03333333333333
Male,22,Caucasian,3,0,0,0,10,0,864.5833333333334
Male,26,African-American,10,0,0,0,6,1,143.8
Female,28,Caucasian,1,0,0,0,7,1,236.16666666666666
Male,52,Other,2,0,0,0,1,0,24.1
Male,37,African-American,18,2,0,0,9,0,25.883333333333333
Male,48,Caucasian,1,0,0,0,1,0,5.45
Male,21,African-American,0,0,0,0,4,1,19.733333333333334
Male,33,Caucasian,0,0,0,0,2,0,29.733333333333334
Male,25,African-American,0,0,0,0,5,1,-10.783333333333333
Male,22,African-American,2,0,0,0,9,1,1313.2
Female,21,Caucasian,5,0,0,0,6,0,30.333333333333332
Male,26,African-American,0,0,0,0,8,0,21.666666666666668
Male,47,African-American,0,0,0,0,1,1,22.916666666666668
Male,21,African-American,0,0,0,0,4,0,25.716666666666665
Male,37,African-American,12,1,0,1,9,1,16.783333333333335
Male,20,African-American,0,0,0,2,5,1,188.13333333333333
Male,41,African-American,13,0,0,0,5,0,65.13333333333334
Female,27,African-American,1,0,0,0,6,0,114.98333333333333
Male,50,African-American,2,0,0,0,1,0,100.88333333333334
Male,44,Caucasian,3,0,0,0,5,0,20.1
Male,47,Hispanic,3,0,0,0,6,1,142.71666666666667
Male,32,African-American,7,0,0,0,9,1,889.0333333333333
Male,29,African-American,2,0,0,0,9,0,3840.5333333333333
Male,31,Hispanic,5,0,0,0,6,1,892.6833333333333
Male,20,Caucasian,0,0,0,1,4,0,13.25
Male,45,Caucasian,5,0,0,0,5,1,24.283333333333335
Male,20,African-American,0,0,0,2,4,1,26.766666666666666
Male,42,Caucasian,0,0,0,0,1,0,5.716666666666667
Male,59,African-American,1,0,0,0,2,0,22.383333333333333
Male,56,African-American,4,0,0,0,1,0,8448.5
Female,29,Caucasian,8,0,0,0,8,0,2530.4166666666665
Male,23,African-American,5,0,0,1,9,1,119.63333333333334
Female,30,Caucasian,0,0,0,0,2,0,29.466666666666665
Male,30,Caucasian,0,0,0,0,2,0,23.55
Male,22,African-American,1,0,0,1,4,1,23.033333333333335
Female,48,Hispanic,4,0,0,0,1,1,31.716666666666665
Female,42,Caucasian,5,0,0,0,4,1,148.28333333333333
Male,29,African-American,5,3,0,1,7,0,6118.516666666666
Male,41,Hispanic,1,0,0,0,1,0,713.9833333333333
Male,24,Caucasian,1,0,0,0,3,1,24.666666666666668
Female,31,African-American,0,0,0,0,1,0,22.85
Male,38,African-American,8,0,0,0,6,1,235.71666666666667
Male,28,African-American,2,0,0,0,6,1,18.433333333333334
Female,56,African-American,1,0,0,0,2,1,20.333333333333332
Female,45,African-American,0,0,0,0,1,0,18.4
Male,38,African-American,5,0,0,0,4,0,134.78333333333333
Male,30,African-American,15,0,0,0,9,1,482.9166666666667
Male,27,Other,0,0,0,0,9,0,147.73333333333332
Male,32,Hispanic,1,0,0,0,3,0,4.633333333333334
Male,28,African-American,10,0,0,0,5,1,485.6166666666667
Male,34,African-American,16,0,0,0,9,1,24.15
Male,41,Caucasian,0,0,0,0,2,0,8.616666666666667
Male,52,Caucasian,4,0,0,0,1,1,168.75
Male,32,African-American,1,0,0,0,5,1,475.78333333333336
Male,28,African-American,1,0,0,0,1,0,30.266666666666666
Male,24,African-American,1,0,0,0,4,0,54.56666666666667
Male,19,African-American,0,0,0,0,4,1,17.816666666666666
Female,24,African-American,1,0,0,0,10,0,31.483333333333334
Male,42,Other,1,0,0,0,1,0,49.18333333333333
Male,22,African-American,1,0,0,0,3,1,21.533333333333335
Male,40,African-American,5,0,0,0,3,0,3465.3333333333335
Female,49,Hispanic,1,0,0,0,1,0,219.93333333333334
Male,39,African-American,0,0,0,0,4,0,123.88333333333334
Male,29,Other,0,0,0,0,3,0,21.333333333333332
Male,39,Caucasian,0,0,0,0,1,0,73.43333333333334
Male,26,Hispanic,1,0,0,0,2,1,23.2
Male,40,Caucasian,5,0,0,0,1,1,15.233333333333333
Male,33,Caucasian,7,0,0,0,9,0,64.35
Male,33,Other,4,0,0,0,3,1,43.86666666666667
Male,27,African-American,12,0,0,0,8,1,766.6833333333333
Male,30,African-American,18,0,3,0,10,0,428.78333333333336
Male,26,African-American,24,0,1,0,10,1,7.05
Male,26,Hispanic,0,0,0,0,5,1,75.08333333333333
Male,34,African-American,8,0,0,0,10,0,511.8
Male,22,Caucasian,1,0,1,0,8,1,478.95
Male,20,Other,3,0,2,1,2,1,24.65
Male,29,African-American,5,0,0,0,10,1,52.78333333333333
Male,24,African-American,4,0,0,0,9,1,1224.7666666666667
Female,45,African-American,2,0,0,0,3,0,286.93333333333334
Male,31,African-American,1,0,0,0,7,0,28.516666666666666
Male,25,African-American,4,0,0,0,8,1,18.35
Male,29,African-American,7,0,0,0,7,0,6.7
Male,33,African-American,8,2,0,0,10,1,172.0
Female,32,African-American,3,0,0,0,2,1,23.85
Male,31,African-American,3,0,0,0,1,0,2830.633333333333
Male,30,Caucasian,1,0,0,0,8,0,26.233333333333334
Male,21,African-American,0,0,0,0,8,1,826.45
Male,25,Hispanic,1,0,0,1,3,0,23.783333333333335
Male,28,African-American,0,0,0,0,7,1,0.16666666666666666
Male,42,African-American,7,1,0,0,9,1,47.71666666666667
Male,28,Caucasian,1,0,0,0,2,1,29.466666666666665
Male,36,African-American,26,1,0,0,8,1,21.95
Male,40,Caucasian,0,0,0,0,2,0,15.633333333333333
Male,23,African-American,6,0,0,0,4,1,121.83333333333333
Male,29,Hispanic,0,0,0,0,5,1,163.65
Male,33,African-American,12,4,0,0,10,1,24.366666666666667
Male,30,African-American,6,0,0,1,7,1,4.0
Female,36,African-American,1,0,0,0,2,0,23.783333333333335
Male,26,Hispanic,0,0,0,0,1,1,17.716666666666665
Male,22,African-American,1,0,1,0,8,1,-4.083333333333333
Male,38,Caucasian,1,0,0,0,1,0,19.25
Male,20,African-American,1,1,0,0,6,0,46.6
Male,40,African-American,0,0,0,0,2,0,21.25
Male,56,Caucasian,0,0,0,0,1,1,-10.666666666666666
Male,28,African-American,2,0,0,0,5,1,26.833333333333332
Male,26,African-American,4,0,0,0,8,1,22.816666666666666
Male,26,Caucasian,2,0,0,0,4,0,4.833333333333333
Female,30,Caucasian,0,0,0,0,2,0,2.4
Male,58,Caucasian,1,0,0,0,1,0,77.05
Male,29,African-American,1,0,0,0,4,0,79.9
Male,32,African-American,1,0,0,0,2,0,4803.816666666667
Male,20,African-American,3,0,3,0,8,1,-3.316666666666667
Male,41,African-American,19,0,0,0,8,1,5280.083333333333
Female,22,African-American,4,0,0,0,9,0,867.3666666666667
Female,31,Caucasian,9,0,0,0,7,1,639.0
Male,28,African-American,1,0,0,0,2,0,26.05
Male,27,African-American,0,0,0,0,2,0,413.43333333333334
Female,56,Caucasian,10,0,0,0,5,1,984.75
Female,51,African-American,7,0,0,0,2,0,40.1
Male,27,African-American,1,0,0,0,2,0,166.81666666666666
Female,39,Caucasian,1,0,0,0,2,0,16.766666666666666
Female,46,Caucasian,1,0,0,0,1,1,745.8333333333334
Male,32,African-American,13,0,0,0,8,0,531.6666666666666
Male,25,African-American,5,0,0,1,10,1,5669.25
Male,51,Other,2,0,0,0,1,0,27.25
Male,50,Caucasian,1,0,0,0,1,0,513.4666666666667
Male,20,Caucasian,0,0,0,3,3,1,19.85
Male,26,African-American,11,0,0,0,8,0,24.383333333333333
Male,32,African-American,0,0,0,0,2,1,140.23333333333332
Female,22,African-American,1,0,0,0,5,0,317.4
Male,39,Caucasian,2,0,0,0,1,1,-5.283333333333333
Male,30,African-American,7,0,0,0,3,0,44.833333333333336
Male,29,African-American,6,0,0,0,6,1,3601.4666666666667
Male,41,Hispanic,2,0,0,0,2,0,3092.8166666666666
Male,24,Caucasian,1,0,0,0,2,1,27.05
Female,27,Caucasian,4,0,0,0,8,1,1312.2166666666667
Male,54,Caucasian,3,0,0,0,1,1,48.95
Male,26,Hispanic,0,0,0,0,2,0,746.2333333333333
Male,25,African-American,5,0,0,0,7,0,1368.7666666666667
Male,22,African-American,2,1,0,0,9,1,722.0
Female,27,African-American,1,0,1,0,3,0,50.733333333333334
Male,39,Caucasian,10,0,0,0,8,1,24.883333333333333
Male,20,Hispanic,0,0,0,0,3,1,21.65
Male,24,African-American,2,0,0,0,3,1,26.716666666666665
Male,36,Caucasian,1,0,0,0,4,1,55.766666666666666
Male,55,Caucasian,2,0,0,0,1,0,46.416666666666664
Male,47,Caucasian,1,0,0,0,3,1,20.933333333333334
Male,21,African-American,2,0,0,0,8,1,863.4166666666666
Male,46,African-American,10,1,0,0,7,0,793.2666666666667
Male,61,African-American,19,0,0,0,9,0,125.96666666666667
Male,45,Caucasian,19,0,0,0,6,1,45.96666666666667
Male,25,African-American,2,0,0,0,9,0,15.9
Female,27,Caucasian,4,0,0,0,5,0,24.083333333333332
Male,39,African-American,15,0,1,0,9,0,33.483333333333334
Male,29,African-American,11,0,0,1,10,1,459.7
Male,33,African-American,9,2,0,0,9,1,65.63333333333334
Male,24,African-American,3,0,0,0,6,0,-3.55
Male,23,Hispanic,3,0,0,0,7,1,78.01666666666667
Male,33,African-American,28,0,12,2,8,1,44.016666666666666
Male,21,African-American,0,0,0,0,8,0,26.083333333333332
Male,69,Hispanic,0,0,0,0,1,0,19.316666666666666
Male,52,Caucasian,2,0,0,0,1,0,31.05
Male,28,Caucasian,9,0,1,0,4,0,21.3
Male,50,African-American,13,1,0,0,10,1,1440.8
Female,23,Hispanic,2,0,1,0,4,0,32.3
Female,31,Caucasian,1,0,0,0,2,0,24.983333333333334
Male,71,African-American,8,0,0,0,1,0,597.8666666666667
Male,54,Hispanic,2,0,0,0,1,0,797.7166666666667
Male,28,African-American,1,0,0,0,4,1,125.08333333333333
Male,20,African-American,2,2,0,0,8,1,1352.7333333333333
Male,22,African-American,1,0,0,0,7,1,24.783333333333335
Male,22,Caucasian,1,0,0,1,8,1,142.66666666666666
Male,45,Caucasian,10,0,0,0,5,0,262.53333333333336
Male,23,African-American,6,0,1,0,8,0,44.766666666666666
Male,47,African-American,22,0,0,0,7,1,27.15
Female,27,African-American,0,0,0,0,3,0,25.983333333333334
Male,23,Caucasian,0,0,0,0,3,0,6.683333333333334
Male,45,African-American,0,0,0,0,7,0,21.616666666666667
Male,32,Caucasian,0,0,0,0,7,0,27.0
Male,59,Caucasian,0,0,0,0,1,0,5.716666666666667
Male,25,Hispanic,2,0,0,0,5,1,21.55
Male,30,African-American,0,0,0,0,2,0,24.3
Male,43,African-American,8,1,0,0,4,1,925.1666666666666
Male,55,Caucasian,18,0,0,0,7,1,1343.4333333333334
Male,49,African-American,3,0,0,0,8,1,21.583333333333332
Female,27,Caucasian,0,0,0,0,5,0,6.233333333333333
Female,29,Caucasian,20,0,0,0,10,1,1350.2833333333333
Male,61,African-American,1,0,0,0,1,0,49.18333333333333
Male,27,African-American,9,0,4,4,7,1,23.533333333333335
Male,29,Caucasian,14,0,0,2,10,1,1.65
Male,55,Hispanic,6,0,0,0,3,0,851.1
Male,25,African-American,3,0,0,0,6,1,49.75
Male,24,African-American,0,0,0,0,2,0,31.366666666666667
Male,25,Hispanic,0,0,0,0,1,0,27.15
Male,30,African-American,10,0,1,0,9,0,2249.6
Male,52,African-American,0,0,0,0,1,1,5.55
Male,47,Hispanic,1,0,0,0,5,0,4415.216666666666
Male,24,African-American,5,0,0,0,6,1,2805.6833333333334
Male,25,African-American,6,0,1,3,9,0,914.9166666666666
Male,23,African-American,3,0,0,0,10,0,2334.633333333333
Male,37,African-American,6,0,0,0,2,1,21.666666666666668
Female,35,African-American,5,0,0,0,3,0,21.083333333333332
Male,38,African-American,15,0,0,0,6,0,1329.8833333333334
Male,45,Caucasian,1,0,0,0,1,0,26.833333333333332
Male,31,African-American,15,3,0,1,10,1,113.5
Male,26,Caucasian,11,0,0,0,4,0,1350.05
Female,33,Caucasian,4,0,0,0,5,1,267.6166666666667
Male,51,African-American,0,0,0,0,4,1,27.283333333333335
Male,22,Caucasian,1,0,1,1,4,1,27.833333333333332
Male,29,Caucasian,0,0,0,0,1,0,29.366666666666667
Male,41,African-American,16,0,0,0,10,0,8826.416666666666
Male,36,African-American,0,0,0,0,4,0,6725.483333333334
Male,31,Hispanic,0,0,0,0,1,0,20.483333333333334
Male,29,Hispanic,4,0,0,0,2,0,281.23333333333335
Female,54,Caucasian,9,0,0,0,8,0,288.75
Male,25,African-American,0,0,0,0,4,1,64.0
Male,27,African-American,1,0,0,0,5,0,23.116666666666667
Male,39,Other,9,0,1,0,2,0,39.833333333333336
Male,23,African-American,1,0,0,0,7,0,63.666666666666664
Male,31,Caucasian,17,0,0,0,8,1,27.166666666666668
Female,33,Caucasian,0,0,0,0,1,0,-4.75
Male,42,Other,1,0,0,0,1,0,3.8333333333333335
Male,28,Caucasian,9,0,1,0,4,0,21.3
Male,37,African-American,1,0,0,0,7,1,16.5
Male,31,African-American,10,5,0,0,9,1,111.9
Female,29,Other,2,0,0,0,2,1,-3.6166666666666667
Male,31,African-American,4,0,0,0,2,0,21.033333333333335
Male,35,African-American,23,0,1,0,9,1,25.166666666666668
Male,26,African-American,18,1,1,0,10,1,4749.516666666666
Male,21,Other,0,0,0,0,3,1,27.85
Male,52,Other,2,0,0,0,2,0,20.6
Female,51,Caucasian,0,0,0,0,2,0,18.366666666666667
Male,36,Other,3,0,0,0,4,1,1100.85
Male,23,Hispanic,0,0,0,0,5,1,19.9
Female,42,Caucasian,4,0,0,0,6,1,6.566666666666666
Male,37,African-American,4,0,0,0,6,0,429.4
Male,22,Caucasian,0,0,0,0,3,0,93.71666666666667
Male,27,Caucasian,2,0,0,0,7,1,21.0
Male,43,African-American,7,0,0,0,4,0,21.833333333333332
Male,23,African-American,0,0,0,0,3,1,7.1
Male,25,African-American,2,0,0,0,5,1,21.266666666666666
Male,26,Hispanic,0,0,0,0,5,1,75.08333333333333
Male,21,African-American,1,0,1,0,4,1,28.2
Male,20,African-American,4,0,1,1,9,1,50.95
Male,58,Caucasian,0,0,0,0,1,0,103.41666666666667
Male,27,African-American,2,0,0,0,10,1,20.933333333333334
Male,26,Caucasian,3,0,0,0,7,1,25.883333333333333
Male,47,African-American,19,0,0,1,8,1,5096.633333333333
Male,59,African-American,8,0,0,0,4,1,123.76666666666667
Male,23,African-American,2,0,1,2,6,1,56.63333333333333
Male,31,Caucasian,0,0,0,0,1,0,25.1
Male,51,Caucasian,8,0,0,0,5,1,29.666666666666668
Male,23,African-American,2,0,0,0,9,0,1724.45
Male,41,Caucasian,11,0,0,0,9,0,79.25
Female,24,African-American,6,0,0,0,6,0,7440.15
Male,29,Caucasian,12,0,0,0,6,1,938.85
Male,37,Caucasian,1,0,0,0,1,0,15.483333333333333
Male,25,African-American,2,0,0,0,4,0,40.68333333333333
Male,26,African-American,5,0,0,1,7,1,22.766666666666666
Male,27,African-American,0,0,0,0,1,0,20.716666666666665
Male,28,Caucasian,4,0,0,0,4,1,92.43333333333334
Male,30,African-American,18,0,1,1,10,1,1484.0666666666666
Male,55,Other,2,0,0,0,1,0,22.5
Male,62,Caucasian,0,0,0,0,1,0,49.016666666666666
Male,40,Caucasian,1,0,0,0,3,0,23.533333333333335
Male,24,African-American,0,0,0,0,5,1,23.4
Male,26,Caucasian,2,0,0,0,9,1,23.816666666666666
Male,35,African-American,10,0,0,0,6,1,547.6166666666667
Male,29,African-American,12,0,0,0,10,1,143.25
Male,30,Caucasian,2,0,0,0,2,0,6.833333333333333
Male,27,African-American,4,0,0,0,6,0,40.03333333333333
Male,25,Caucasian,3,0,0,0,3,0,1391.3166666666666
Male,41,Caucasian,6,0,0,0,7,0,1866.4666666666667
Male,21,Caucasian,0,0,0,0,8,1,5.533333333333333
Male,24,African-American,0,0,0,0,10,1,30.916666666666668
Male,53,Caucasian,4,0,0,0,1,0,-0.13333333333333333
