sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,25,Hispanic,2,0,0,0,5,1,21.55
Female,51,Caucasian,5,0,0,0,7,1,498.26666666666665
Male,52,African-American,7,0,0,0,9,1,2830.1666666666665
Male,51,African-American,1,0,0,0,4,1,13.416666666666666
Male,29,African-American,7,2,0,1,9,0,42.4
Male,28,African-American,5,0,0,0,8,0,837.85
Female,50,African-American,0,0,0,0,1,0,24.016666666666666
Male,31,African-American,12,1,1,1,9,1,6984.9
Female,35,African-American,0,0,0,0,3,1,46.05
Male,54,African-American,4,0,0,0,3,1,73.6
Male,45,African-American,1,0,0,0,2,1,1134.4
Male,20,African-American,2,0,0,0,8,1,795.5833333333334
Female,39,Caucasian,2,0,0,0,5,1,22.866666666666667
Male,20,African-American,1,0,0,0,7,0,4559.583333333333
Female,24,African-American,1,0,0,0,4,1,4.916666666666667
Male,24,African-American,1,0,0,0,4,1,4.316666666666666
Male,30,African-American,2,0,0,0,2,0,436.3333333333333
Male,32,African-American,3,0,0,0,2,0,27.266666666666666
Female,23,African-American,2,0,0,0,7,1,26.083333333333332
Male,26,African-American,5,0,0,0,7,1,166.1
Male,26,African-American,2,0,0,0,4,0,18.25
Male,31,African-American,13,0,0,0,10,1,16.383333333333333
Male,30,African-American,19,0,1,0,10,1,222.31666666666666
Male,22,African-American,0,0,0,0,6,0,5.533333333333333
Female,39,Caucasian,0,0,0,0,1,0,21.133333333333333
Male,32,African-American,6,0,0,0,7,1,97.55
Male,31,Caucasian,1,0,0,0,2,1,3.3833333333333333
Male,52,African-American,1,0,0,0,1,0,236.7
Male,24,African-American,7,2,0,0,8,1,69.28333333333333
Male,26,African-American,6,0,0,0,5,1,0.55
Female,39,Caucasian,1,0,0,0,4,0,174.63333333333333
Male,35,Caucasian,10,0,0,0,8,0,9358.066666666668
Male,46,Caucasian,0,0,0,0,1,0,-1.75
Male,22,Caucasian,1,0,0,0,3,1,13.783333333333333
Male,35,Caucasian,1,0,0,0,4,0,1075.6833333333334
Male,32,Hispanic,0,0,0,0,1,0,23.666666666666668
Male,38,African-American,0,0,0,0,1,0,239.1
Male,30,Other,0,0,0,0,6,1,24.416666666666668
Male,25,Caucasian,4,0,0,0,10,1,794.3333333333334
Male,32,African-American,1,0,0,0,10,0,2761.483333333333
Female,23,Caucasian,4,0,0,0,9,1,3197.866666666667
Female,33,African-American,2,0,0,0,2,0,3.15
Female,34,Hispanic,1,0,0,0,3,0,91.46666666666667
Male,60,Caucasian,0,0,0,0,1,1,73.71666666666667
Female,26,African-American,0,0,0,0,4,0,53.61666666666667
Male,59,African-American,14,0,0,0,8,1,792.2833333333333
Male,20,Caucasian,0,0,0,1,6,1,26.1
Male,48,Caucasian,3,0,0,0,-1,1,51.483333333333334
Male,27,African-American,10,0,0,0,6,1,30.016666666666666
Female,29,Caucasian,1,0,0,0,4,1,144.08333333333334
Male,27,Other,6,0,0,0,4,1,26.15
Male,40,Other,1,0,0,0,1,0,23.783333333333335
Male,24,African-American,2,0,0,0,7,0,27.2
Female,28,African-American,10,0,0,0,7,1,85.33333333333333
Male,25,Other,2,0,0,0,2,1,23.583333333333332
Male,32,Caucasian,0,0,0,0,1,0,16.183333333333334
Male,28,African-American,6,0,0,0,8,1,30.633333333333333
Male,25,African-American,4,2,0,0,10,1,2072.55
Male,45,African-American,3,0,0,0,9,0,870.2833333333333
Male,31,Caucasian,0,0,0,0,7,1,847.7833333333333
Male,67,Caucasian,2,0,0,0,1,1,6.866666666666666
Male,42,African-American,4,0,0,0,1,0,297.55
Male,31,Hispanic,8,0,0,0,9,1,2813.4166666666665
Male,34,African-American,10,0,1,0,7,1,54.06666666666667
Male,40,Native American,2,0,0,0,6,0,24.066666666666666
Male,20,Hispanic,0,0,0,0,4,1,20.0
Male,57,Caucasian,0,0,0,0,1,0,114.66666666666667
Female,32,Caucasian,6,0,0,0,6,1,194.13333333333333
Male,59,Caucasian,1,0,0,0,2,1,13.883333333333333
Male,51,Caucasian,0,0,0,0,1,0,18.233333333333334
Male,21,African-American,3,0,2,0,5,1,-5.55
Male,30,Caucasian,4,0,0,0,8,1,118.01666666666667
Male,30,Caucasian,0,0,0,0,1,0,-3.216666666666667
Male,24,African-American,2,0,0,0,6,1,24.283333333333335
Male,24,African-American,6,0,0,1,9,1,1103.1833333333334
Female,48,Caucasian,4,0,0,0,4,0,6.333333333333333
Female,24,African-American,1,0,0,0,6,1,22.166666666666668
Male,22,African-American,1,0,0,0,9,1,918.1833333333333
Male,19,African-American,0,0,0,1,9,0,4598.65
Male,24,Caucasian,0,0,0,0,5,1,886.9
Male,21,Caucasian,1,0,0,0,5,0,23.6
Male,42,Caucasian,2,0,0,0,7,1,27.733333333333334
Female,30,African-American,0,0,0,0,1,0,20.633333333333333
Male,19,African-American,3,0,0,0,8,1,47.3
Male,22,African-American,1,0,0,1,7,1,22.783333333333335
Male,29,African-American,6,0,0,0,6,1,3601.4666666666667
Male,39,African-American,0,0,0,0,1,0,-0.55
Male,37,Hispanic,3,0,0,0,2,1,49.75
Male,21,African-American,1,0,0,0,7,0,46.166666666666664
Male,22,African-American,0,0,0,1,7,1,22.9
Male,23,Caucasian,2,0,0,0,7,1,363.48333333333335
Male,24,African-American,1,0,0,0,3,0,42.45
Male,27,African-American,9,0,0,0,8,0,313.01666666666665
Male,23,African-American,1,0,0,0,2,0,0.38333333333333336
Male,47,Caucasian,2,0,0,0,4,0,147.2
Male,41,African-American,9,0,0,0,5,0,4153.7
Male,41,African-American,1,0,0,0,1,0,19.183333333333334
Male,23,African-American,2,1,0,4,9,0,1274.9666666666667
Male,23,Caucasian,2,0,0,0,6,0,4.2
Male,55,African-American,3,0,0,0,5,1,1675.4333333333334
Female,34,Hispanic,5,0,0,0,4,0,26.133333333333333
Male,42,African-American,1,0,0,0,6,1,147.05
Male,58,African-American,21,0,0,0,7,1,1418.7833333333333
Male,42,African-American,0,0,0,0,1,0,27.683333333333334
Male,26,African-American,5,0,0,0,10,1,75.31666666666666
Female,23,Caucasian,0,0,0,0,3,0,6.683333333333334
Male,33,African-American,11,0,2,3,8,1,1378.0833333333333
Male,28,African-American,20,0,0,0,8,1,8.6
Male,58,African-American,12,0,0,0,6,0,2761.4333333333334
Male,32,Caucasian,2,0,0,0,1,0,20.633333333333333
Male,41,African-American,14,2,0,1,8,1,142.41666666666666
Female,26,African-American,1,0,0,0,3,1,26.833333333333332
Male,31,African-American,1,0,0,0,3,1,5516.366666666667
Male,55,African-American,12,0,0,0,8,0,686.7333333333333
Female,36,Caucasian,3,0,0,0,6,1,648.85
Female,27,African-American,6,0,0,0,5,0,5.616666666666666
Male,25,African-American,3,0,0,0,3,1,139.35
Male,41,African-American,8,0,0,0,2,1,30.15
Male,33,African-American,6,0,0,0,5,0,21.566666666666666
Male,21,Caucasian,0,0,0,0,10,0,22.75
Female,30,African-American,11,0,0,0,7,1,145.21666666666667
Male,55,Caucasian,1,0,0,0,3,0,21.9
Male,27,Caucasian,5,0,0,0,9,0,28.616666666666667
Female,37,Caucasian,2,0,0,0,5,0,37.95
Male,28,Caucasian,4,0,0,0,4,1,1446.8666666666666
Female,29,Caucasian,1,0,0,0,4,1,144.08333333333334
Male,23,African-American,2,0,0,0,6,1,145.61666666666667
Male,24,African-American,3,0,0,0,7,0,158.6
Male,42,African-American,7,0,0,0,5,0,23.316666666666666
Female,22,African-American,1,0,0,0,4,0,-0.1
Male,27,African-American,6,0,0,0,5,0,2860.2833333333333
Male,22,Caucasian,2,0,0,0,6,1,20.2
Male,23,African-American,4,0,0,0,10,0,52.016666666666666
Female,52,Hispanic,0,0,0,0,1,1,22.6
Female,50,Caucasian,0,0,0,0,1,0,42.416666666666664
Male,28,Caucasian,6,0,0,0,4,1,43.583333333333336
Male,24,African-American,7,0,0,0,8,1,1635.3833333333334
Male,48,Asian,0,0,0,0,1,0,16.416666666666668
Male,21,Caucasian,1,1,0,1,7,1,883.5666666666667
Female,24,African-American,1,0,0,0,6,0,7437.25
Male,58,African-American,12,0,0,0,6,1,95.93333333333334
Male,21,African-American,1,0,0,0,5,1,868.3666666666667
Male,27,Caucasian,0,0,0,0,2,0,22.35
Male,31,African-American,4,0,0,0,2,0,1680.0333333333333
Male,28,Hispanic,3,0,0,0,5,0,18.116666666666667
Male,39,Caucasian,2,0,0,0,2,0,116.9
Female,23,Hispanic,7,0,3,1,8,1,28.666666666666668
Male,33,Caucasian,1,0,0,0,3,0,1016.35
Male,53,Caucasian,36,0,0,0,6,1,791.8666666666667
Male,54,African-American,0,0,0,0,1,0,24.233333333333334
Male,23,African-American,4,0,0,1,8,1,268.06666666666666
Male,41,African-American,9,0,0,0,5,0,4153.7
Male,37,African-American,0,0,0,0,8,0,213.91666666666666
Male,29,African-American,5,0,0,0,6,1,27.116666666666667
Male,50,Asian,5,0,0,0,7,1,270.4166666666667
Male,39,Caucasian,0,0,0,0,2,0,24.416666666666668
Female,42,Caucasian,0,0,0,0,2,0,236.4
Male,54,Caucasian,13,0,0,0,5,0,722.7166666666667
Male,24,African-American,2,0,1,0,9,1,458.93333333333334
Male,35,Caucasian,0,0,0,0,3,1,26.7
Male,33,African-American,0,0,0,0,5,0,1080.1833333333334
Female,26,African-American,1,0,0,0,4,1,48.1
Female,55,Caucasian,0,0,0,0,7,1,146.93333333333334
Male,68,African-American,1,0,0,0,2,0,629.3
Male,21,African-American,1,1,0,0,7,0,64.63333333333334
Male,34,African-American,7,0,0,0,6,0,39.78333333333333
Male,22,African-American,0,0,0,0,5,1,26.133333333333333
Male,25,African-American,0,0,0,0,3,1,24.55
Female,27,African-American,5,0,0,0,10,0,31.7
Female,22,African-American,0,0,0,0,8,1,21.166666666666668
Female,26,Caucasian,1,0,0,0,8,1,7.083333333333333
Male,36,African-American,17,0,2,0,8,1,360.53333333333336
Female,63,African-American,1,0,0,0,1,0,12.7
Male,26,African-American,5,0,0,1,7,1,22.766666666666666
Male,38,Caucasian,0,0,0,0,3,1,67.85
Male,38,African-American,2,0,0,0,7,1,4627.15
Male,31,Hispanic,1,0,0,0,7,0,142.23333333333332
Female,46,African-American,4,0,0,0,4,0,18.4
Male,27,Caucasian,1,0,0,0,7,1,677.4166666666666
Male,27,African-American,9,0,0,1,10,1,19195.016666666666
Male,23,Caucasian,1,0,0,0,2,0,58.63333333333333
Female,32,Hispanic,1,0,0,0,2,0,23.216666666666665
Male,30,Caucasian,4,0,0,0,2,0,1497.1333333333334
Female,58,Caucasian,2,0,0,0,1,0,74.23333333333333
Male,21,African-American,1,0,0,0,7,0,46.166666666666664
Male,27,Caucasian,8,0,0,0,5,0,1635.3833333333334
Female,21,African-American,1,0,0,0,3,1,47.11666666666667
Male,27,Caucasian,13,0,2,1,5,1,1370.2833333333333
Male,69,African-American,22,0,0,0,5,0,27.65
Male,36,African-American,1,0,0,0,1,0,2.55
Female,38,Caucasian,3,0,0,0,4,0,21.95
Male,63,African-American,22,0,0,0,9,1,226.65
Male,47,African-American,3,0,0,0,5,1,269.6666666666667
Male,41,Caucasian,0,0,0,0,1,0,5.5
Male,61,Hispanic,2,0,0,0,4,1,73.08333333333333
Female,23,African-American,1,0,0,0,4,0,19.883333333333333
Male,47,African-American,23,0,0,0,8,1,20.783333333333335
Male,30,Caucasian,11,0,1,0,9,1,962.7
Male,29,African-American,4,0,0,0,5,0,26.466666666666665
Male,29,Caucasian,4,0,0,0,8,0,16.333333333333332
Female,22,Caucasian,1,0,0,0,9,0,503.21666666666664
Male,26,African-American,6,0,0,0,9,1,54.11666666666667
Male,48,Hispanic,1,0,0,0,1,1,23.916666666666668
Male,27,African-American,0,0,0,0,2,1,25.316666666666666
Male,50,African-American,7,0,0,0,2,0,17.916666666666668
Female,22,Hispanic,0,0,0,0,3,0,20.766666666666666
Male,24,African-American,1,0,0,0,3,1,23.866666666666667
Male,30,Caucasian,0,0,0,0,2,0,5.266666666666667
Male,25,African-American,1,0,0,1,8,1,2513.95
Male,46,Caucasian,5,0,0,0,8,1,-3.15
Male,28,African-American,16,0,2,0,9,0,32.2
Male,21,Caucasian,2,0,0,0,9,0,228.21666666666667
Male,29,African-American,0,0,0,0,1,1,39.016666666666666
Male,33,African-American,3,0,0,0,5,1,95.06666666666666
Female,39,Caucasian,4,0,0,0,1,1,27.016666666666666
Male,25,African-American,4,0,0,0,5,1,767.8833333333333
Male,22,African-American,7,0,4,0,8,1,264.8666666666667
Male,31,Caucasian,0,0,0,0,1,0,124.46666666666667
Male,30,African-American,18,0,1,1,10,1,1484.0666666666666
Male,21,African-American,0,0,0,0,8,0,39.38333333333333
Male,26,African-American,4,0,0,0,6,1,1086.4833333333333
Male,20,African-American,2,0,0,1,7,1,246.48333333333332
Female,26,Caucasian,0,0,0,0,3,0,22.35
Male,50,Caucasian,0,0,0,0,1,1,20.166666666666668
Male,25,African-American,3,0,0,0,4,0,18.383333333333333
Male,35,African-American,0,0,0,0,8,1,27.133333333333333
Male,22,African-American,2,1,0,0,9,1,722.0
Male,30,Other,5,0,0,0,8,1,137.51666666666668
Female,37,African-American,23,0,0,0,8,1,-10.683333333333334
Male,44,Caucasian,0,0,0,0,7,1,507.01666666666665
Male,57,Other,0,0,0,0,1,0,26.133333333333333
Male,55,Caucasian,0,0,0,0,5,0,241.73333333333332
Male,37,Hispanic,9,0,0,0,5,0,51.766666666666666
Female,27,African-American,12,0,0,0,6,1,19.983333333333334
Male,30,African-American,0,0,0,0,2,0,22.766666666666666
Male,26,African-American,9,0,1,1,10,1,44.083333333333336
Male,32,Caucasian,2,1,0,1,3,0,23.45
Male,22,African-American,3,0,1,0,4,1,29.666666666666668
Male,28,African-American,12,0,8,2,10,1,1830.5333333333333
Male,21,African-American,0,0,0,0,4,0,124.45
Male,24,Caucasian,4,0,0,0,8,0,874.1333333333333
Male,45,Caucasian,2,0,0,0,1,0,5.8
Male,26,African-American,12,0,1,1,6,0,5092.65
Male,26,Caucasian,0,0,0,0,3,0,14.85
Male,24,African-American,12,0,3,0,10,0,410.8
Male,27,Caucasian,0,0,0,0,1,0,23.266666666666666
Male,28,African-American,0,0,0,0,1,0,24.233333333333334
Female,51,Caucasian,0,0,0,0,4,1,26.316666666666666
Male,30,Caucasian,13,0,0,0,8,1,795.8666666666667
Male,21,African-American,0,0,0,0,5,1,291.6
Female,22,African-American,4,0,0,0,9,1,48.8
Male,25,Caucasian,1,0,0,0,9,0,1417.1
Male,37,Caucasian,0,0,0,0,2,0,19.383333333333333
Male,44,Hispanic,7,0,0,0,3,1,626.3333333333334
Female,27,Caucasian,0,0,0,0,2,1,55.45
Female,51,Caucasian,0,0,0,0,1,1,191.88333333333333
Male,31,African-American,12,0,0,0,8,0,25.25
Female,23,Caucasian,0,0,0,0,6,1,41.266666666666666
Male,57,Caucasian,2,0,0,0,1,0,219.63333333333333
Male,28,Caucasian,0,0,0,0,10,0,39.56666666666667
Male,23,African-American,3,0,0,0,8,1,2188.5333333333333
Male,23,African-American,2,0,0,0,2,0,29.35
Male,35,Caucasian,0,0,0,0,10,1,383.1166666666667
Male,20,Caucasian,0,0,0,0,5,1,17.083333333333332
Male,37,African-American,23,1,8,5,8,1,45.06666666666667
Male,46,African-American,2,0,0,0,2,1,223.41666666666666
Female,21,Other,2,0,0,0,4,0,19.216666666666665
Male,20,Caucasian,1,0,0,0,5,1,27.466666666666665
Male,41,Caucasian,0,0,0,0,1,0,1.8333333333333333
Male,26,African-American,5,0,0,0,7,1,651.7333333333333
Male,45,Hispanic,8,0,0,0,7,0,27.016666666666666
Male,52,Hispanic,9,0,0,0,7,1,811.5333333333333
Female,25,Other,0,0,0,0,2,0,21.9
Male,22,Caucasian,0,0,0,0,3,0,93.71666666666667
Male,31,Caucasian,0,0,0,0,7,1,847.7833333333333
Male,24,African-American,1,0,0,0,4,0,17.966666666666665
Male,23,Hispanic,4,0,0,0,9,0,655.0833333333334
Male,26,African-American,1,0,0,0,9,0,-4.133333333333334
Male,30,Other,0,0,0,0,1,0,31.183333333333334
Male,28,Caucasian,1,0,0,0,2,1,21.383333333333333
Male,20,African-American,0,0,0,0,3,0,31.1
Female,59,Caucasian,1,0,0,0,1,0,121.18333333333334
Male,72,Caucasian,1,0,0,0,1,0,24.683333333333334
Male,56,Caucasian,1,0,0,0,2,0,27.233333333333334
Male,37,Caucasian,5,0,0,0,7,0,328.71666666666664
Female,38,Caucasian,2,0,0,0,5,1,23.783333333333335
Male,42,African-American,5,0,0,0,2,0,1400.8333333333333
Female,60,Caucasian,5,0,0,0,4,0,-0.8666666666666667
Female,49,Caucasian,2,0,0,0,1,1,4.75
Female,24,African-American,3,0,1,0,7,0,24.283333333333335
Male,27,African-American,3,0,0,0,2,1,162.48333333333332
Female,41,African-American,4,0,0,0,2,1,239.7
Male,25,African-American,0,0,0,0,2,0,3.7666666666666666
Female,29,Hispanic,1,0,0,0,4,0,29.95
Male,22,African-American,0,0,0,0,3,1,25.866666666666667
Male,31,Caucasian,5,0,0,0,6,1,7.1
Male,23,African-American,1,0,0,0,4,1,28.266666666666666
Male,26,African-American,1,0,0,0,8,1,105.35
Female,24,African-American,0,0,0,0,3,0,46.13333333333333
Female,43,African-American,0,0,0,0,1,0,30.416666666666668
Female,25,African-American,2,0,0,0,8,1,14.133333333333333
Male,28,African-American,1,0,0,0,2,0,27.333333333333332
Male,26,African-American,8,0,0,0,8,1,6.416666666666667
Female,27,Other,0,0,0,0,3,1,64.8
Male,34,African-American,22,0,0,0,9,0,47.85
Male,27,Other,6,0,0,0,5,0,2548.6
Male,36,Caucasian,4,0,0,0,8,1,905.8166666666667
Male,26,Hispanic,4,0,0,0,6,0,-2.25
Male,38,Caucasian,5,0,0,0,6,0,17.866666666666667
Female,59,Caucasian,0,0,0,0,1,0,22.933333333333334
Female,28,African-American,10,0,0,0,7,1,85.33333333333333
Male,26,African-American,3,0,1,0,6,1,49.833333333333336
Male,19,Other,0,0,0,0,9,1,29.333333333333332
Male,31,Caucasian,10,0,0,0,8,0,-9.966666666666667
Female,35,African-American,2,0,2,0,6,0,118.48333333333333
Male,67,Caucasian,3,0,0,0,1,0,24.633333333333333
Female,26,Caucasian,0,0,0,0,4,0,21.483333333333334
Male,37,African-American,2,0,0,0,2,1,22.483333333333334
Male,47,Other,4,0,0,0,7,0,3068.116666666667
Male,21,African-American,1,0,1,2,7,0,17.933333333333334
Male,34,Caucasian,0,0,0,0,3,1,20.466666666666665
Male,21,Hispanic,1,0,0,0,9,0,118.3
Male,40,African-American,0,0,0,0,2,0,24.116666666666667
Male,77,African-American,0,0,0,0,1,0,-1.5333333333333334
Male,37,Hispanic,1,0,0,0,2,1,18.75
Male,40,African-American,3,0,0,0,8,1,22.1
Male,24,Other,3,0,0,0,3,1,1191.6833333333334
Male,44,Caucasian,0,0,0,0,2,0,25.516666666666666
Male,20,African-American,0,0,0,0,7,1,28.7
Female,46,Caucasian,1,0,0,0,1,0,718.1833333333333
Female,55,Caucasian,3,0,0,0,1,0,90.3
Male,26,African-American,3,0,3,0,9,1,4920.8
Male,29,African-American,2,0,0,0,2,1,27.866666666666667
Male,39,Other,0,0,0,0,1,0,28.516666666666666
Female,27,African-American,2,0,0,0,4,1,24.3
Male,30,African-American,18,0,0,0,9,1,27.3
Male,21,Caucasian,1,0,1,2,8,0,308.7
Female,32,Hispanic,1,0,0,0,3,0,21.033333333333335
Male,25,Caucasian,5,0,0,1,9,1,358.4166666666667
Male,27,African-American,1,0,0,0,5,0,4266.6
Male,48,Hispanic,1,0,0,0,1,0,4017.1
Male,45,Caucasian,8,0,0,0,4,1,1705.6666666666667
Female,44,Caucasian,0,0,0,0,1,0,18.333333333333332
Male,25,African-American,1,0,0,0,2,1,22.066666666666666
Male,32,African-American,5,0,1,0,4,0,220.71666666666667
Male,38,African-American,3,0,0,0,2,0,15.783333333333333
Male,31,African-American,1,0,0,0,2,0,1535.9333333333334
Male,32,Caucasian,2,0,0,0,1,0,24.216666666666665
Female,45,Caucasian,3,0,0,0,3,0,1065.9166666666667
Male,45,African-American,1,0,0,0,1,0,50.483333333333334
Male,36,Caucasian,1,0,0,0,1,0,-0.85
Male,27,African-American,1,0,0,1,10,0,741.95
Male,41,Caucasian,11,0,0,0,4,1,2834.1666666666665
Male,49,African-American,10,0,0,0,3,1,236.21666666666667
Male,33,African-American,12,0,0,1,9,1,52.6
Female,23,African-American,2,0,0,0,5,1,28.35
Male,21,African-American,0,0,0,0,5,0,41.46666666666667
Male,27,African-American,12,0,0,0,8,1,24.383333333333333
Male,24,African-American,7,0,0,0,8,1,1635.3833333333334
Male,36,African-American,9,0,0,0,8,0,45.11666666666667
Male,21,African-American,1,0,1,0,10,1,1419.55
Male,28,Caucasian,1,0,0,0,5,0,28.35
Male,48,Caucasian,20,0,0,0,8,1,1109.2833333333333
Male,36,African-American,6,0,0,0,5,0,2023.2
Female,22,Caucasian,1,0,0,1,8,0,429.46666666666664
Male,38,African-American,5,0,0,0,3,0,29.466666666666665
Male,21,African-American,1,0,0,0,8,0,2604.8166666666666
Male,27,African-American,0,0,0,0,5,0,78.63333333333334
Male,35,Caucasian,8,0,0,0,1,0,24.983333333333334
Female,26,African-American,0,0,0,0,9,0,154.01666666666668
Male,27,African-American,9,0,1,0,9,1,42.85
Male,32,Caucasian,6,0,0,0,2,1,67.0
Male,27,Caucasian,1,0,0,0,6,1,522.6166666666667
Male,24,Caucasian,4,0,0,0,8,0,874.1333333333333
Male,22,African-American,0,0,0,0,4,1,14.266666666666667
Male,30,African-American,21,0,2,0,7,1,29.616666666666667
Male,21,Caucasian,1,1,0,1,7,1,883.5666666666667
Female,33,Caucasian,0,0,0,0,1,0,25.633333333333333
Male,62,Caucasian,3,0,0,0,1,0,13.133333333333333
Male,32,African-American,1,0,0,0,4,0,26.016666666666666
Female,29,African-American,0,0,0,0,10,0,43.81666666666667
Female,23,Caucasian,1,0,0,0,5,0,1132.0333333333333
Male,61,Caucasian,1,0,0,0,1,1,101.26666666666667
Male,34,Caucasian,0,0,0,0,5,0,358.1666666666667
Male,23,Caucasian,0,0,0,3,4,0,26.766666666666666
Female,44,Caucasian,4,0,0,0,4,0,244.7
Female,54,Caucasian,0,0,0,0,1,0,21.633333333333333
Male,35,African-American,4,2,0,0,8,0,42.15
Male,54,African-American,3,0,0,0,6,1,55.083333333333336
Female,48,Caucasian,0,0,0,0,1,0,22.633333333333333
Male,53,African-American,1,0,0,0,6,0,6959.1
Male,22,African-American,0,0,0,0,3,0,395.56666666666666
Male,22,African-American,0,0,0,0,4,1,14.266666666666667
Male,33,Caucasian,9,0,0,0,9,1,1176.7333333333333
Female,22,Caucasian,1,0,0,0,3,0,360.93333333333334
Male,22,African-American,3,0,0,1,6,1,384.93333333333334
Male,69,Caucasian,0,0,0,0,1,0,337.5
Male,20,African-American,1,1,0,0,3,1,911.7833333333333
Male,42,African-American,0,0,0,0,1,1,814.2166666666667
Male,23,African-American,3,1,0,1,9,0,807.15
Male,32,African-American,26,2,0,0,10,1,24.5
Male,57,Caucasian,14,0,0,0,4,1,477.75
Female,33,Caucasian,2,0,0,0,1,0,723.8333333333334
Female,30,Caucasian,3,0,0,0,3,1,3.3666666666666667
Male,49,Caucasian,1,0,0,0,1,1,502.3833333333333
Male,49,Caucasian,0,0,0,0,1,0,24.95
Female,32,Caucasian,1,0,0,0,2,0,16.366666666666667
Male,35,African-American,1,0,0,0,1,0,151.61666666666667
Male,27,African-American,9,0,4,4,7,1,23.533333333333335
Male,23,Caucasian,4,0,1,0,4,1,187.73333333333332
Male,24,African-American,2,0,0,0,8,1,1194.4
Male,20,African-American,3,0,3,0,8,1,-3.316666666666667
Male,29,African-American,0,0,0,0,5,0,55.56666666666667
Female,27,African-American,12,0,0,0,7,0,23.383333333333333
Male,22,African-American,3,0,0,0,6,0,3724.1
Male,31,Caucasian,1,0,0,0,7,0,265.8333333333333
Male,28,African-American,14,0,1,0,7,1,488.3666666666667
Male,34,African-American,8,2,0,1,7,1,112.0
Male,38,African-American,0,0,0,0,3,1,27.566666666666666
Female,34,African-American,0,0,0,0,2,0,23.816666666666666
Female,26,African-American,1,0,0,0,6,1,669.0
Female,42,African-American,0,0,0,0,10,0,1368.05
Male,21,African-American,1,0,0,0,2,0,18.466666666666665
Male,35,African-American,8,0,0,0,7,1,1489.9
Male,39,Caucasian,2,0,0,0,2,0,440.3
Male,27,African-American,11,0,0,0,10,1,55.8
Male,26,Caucasian,8,0,3,0,10,1,1005.45
Male,29,Caucasian,1,0,0,0,6,0,1177.8833333333334
Male,49,African-American,3,0,0,0,1,1,21.016666666666666
Male,26,African-American,6,1,1,0,8,1,24.333333333333332
Male,50,Caucasian,2,0,0,0,3,0,24.116666666666667
Male,38,African-American,7,0,0,0,4,1,165.68333333333334
Male,26,African-American,3,0,0,1,5,0,23.866666666666667
Male,33,African-American,9,2,0,0,9,1,65.63333333333334
Male,31,Caucasian,1,0,0,0,3,1,936.9166666666666
Male,43,Hispanic,4,0,0,0,1,0,626.25
Male,24,African-American,7,0,0,0,7,0,676.75
Female,27,African-American,3,0,0,0,9,1,73.91666666666667
Male,37,African-American,14,0,0,0,8,0,25.35
Male,30,African-American,1,0,0,0,7,1,8.1
Male,57,Caucasian,3,0,0,0,4,0,742.2166666666667
Male,46,Caucasian,2,0,0,0,3,1,53.65
Male,24,African-American,1,0,0,0,3,1,46.55
Male,48,African-American,8,0,0,1,9,1,268.2
Male,30,African-American,1,0,0,0,2,0,19.266666666666666
Male,29,African-American,10,0,0,0,9,1,700.5166666666667
Male,53,African-American,15,0,0,0,1,1,1942.1666666666667
Male,28,African-American,0,0,0,0,10,0,2826.516666666667
Male,21,Hispanic,1,0,0,0,9,0,118.3
Male,28,Caucasian,1,0,0,0,2,1,-5.366666666666666
Male,39,African-American,21,0,0,0,10,1,16.366666666666667
Male,26,Caucasian,7,0,0,0,5,0,25.416666666666668
Female,27,Caucasian,0,0,0,0,2,1,-3.433333333333333
Male,41,Caucasian,1,0,0,0,1,0,33.333333333333336
Male,23,African-American,5,0,0,0,10,1,1076.6666666666667
Male,28,African-American,3,0,0,0,3,0,24.433333333333334
Male,29,Caucasian,2,0,0,0,2,1,607.35
Male,43,African-American,6,0,0,0,10,1,21.6
Male,52,African-American,0,0,0,0,1,0,26.616666666666667
Male,34,Hispanic,3,0,0,0,2,0,125.66666666666667
Male,41,African-American,13,0,0,0,10,1,15.733333333333333
Male,58,Caucasian,2,0,0,0,5,0,120.9
Male,25,African-American,0,0,0,0,4,1,22.15
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Female,42,Caucasian,3,0,0,0,5,0,16.116666666666667
Female,29,Caucasian,6,0,0,0,7,1,1629.8666666666666
Male,35,Caucasian,8,0,0,0,8,1,6051.533333333334
Male,32,Caucasian,8,0,0,0,9,1,21.55
Male,23,African-American,6,0,0,0,4,1,121.83333333333333
Male,45,Hispanic,6,0,0,0,1,1,5807.133333333333
Female,44,Caucasian,4,0,0,0,6,1,121.73333333333333
Male,35,African-American,10,0,0,0,8,1,13.75
Male,36,African-American,15,0,0,0,5,0,44.766666666666666
Male,25,African-American,9,1,2,0,9,1,1195.1333333333334
Male,22,African-American,0,0,0,0,8,0,7.266666666666667
Male,55,African-American,12,0,0,0,6,1,1665.25
Male,47,Caucasian,2,0,0,0,2,1,24.333333333333332
Male,33,African-American,1,0,0,0,4,1,21.05
Male,36,African-American,4,0,0,0,5,0,26.283333333333335
Male,25,African-American,2,0,1,0,7,1,20.9
Male,26,African-American,4,0,0,0,3,1,9.483333333333333
Male,21,African-American,0,0,0,0,5,0,68.78333333333333
Male,33,Caucasian,3,0,0,0,1,0,13.233333333333333
Female,25,Caucasian,5,0,0,0,7,0,7.833333333333333
Male,23,African-American,0,0,0,0,8,0,27.2
